2600:1014:b0d0::/44,US,US-MN,Bloomington,
2600:1014:b0e0::/44,US,US-MN,Bloomington,
2600:1014:b100::/44,US,US-NE,Omaha,
2600:1014:b110::/44,US,US-NE,Omaha,
2600:1014:b120::/44,US,US-NE,Omaha,
2600:1014:b130::/45,US,US-NE,Omaha,
2600:1014:b138::/45,US,US-NE,Omaha,
2600:1014:b140::/44,US,US-NE,Omaha,
2600:1014:b150::/44,US,US-NE,Omaha,
2600:1014:b160::/44,US,US-NE,Omaha,
2600:1014:b170::/44,US,US-NE,Omaha,
2600:1014:b180::/44,US,US-NE,Omaha,
2600:1014:b190::/45,US,US-NE,Omaha,
2600:1014:b198::/48,US,US-NE,Omaha,
2600:1014:b1a0::/44,US,US-NE,Omaha,
2600:1014:b1d0::/44,US,US-NE,Omaha,
2600:1014:b1e0::/44,US,US-NE,Omaha,
2600:1014:b300::/44,US,US-NE,Omaha,
2600:1014:b310::/45,US,US-NE,Omaha,
2600:1015:a000::/44,US,US-IN,Indianapolis,
2600:1015:a010::/44,US,US-IN,Indianapolis,
2600:1015:a020::/44,US,US-IN,Indianapolis,
2600:1015:a030::/48,US,US-IN,Indianapolis,
2600:1015:a031::/48,US,US-IN,Indianapolis,
2600:1015:a032::/48,US,US-IN,Indianapolis,
2600:1015:a110::/44,US,US-IN,Indianapolis,
2600:1015:a120::/48,US,US-IN,Indianapolis,
2600:1015:a121::/48,US,US-IN,Indianapolis,
2600:1015:a122::/48,US,US-IN,Indianapolis,
2600:1015:b000::/44,US,US-IN,Indianapolis,
2600:1015:b010::/44,US,US-IN,Indianapolis,
2600:1015:b020::/44,US,US-IN,Indianapolis,
2600:1015:b030::/44,US,US-IN,Indianapolis,
2600:1015:b040::/44,US,US-IN,Indianapolis,
2600:1015:b050::/44,US,US-IN,Indianapolis,
2600:1015:b060::/44,US,US-IN,Indianapolis,
2600:1015:b070::/45,US,US-IN,Indianapolis,
2600:1015:b078::/45,US,US-IN,Indianapolis,
2600:1015:b080::/44,US,US-IN,Indianapolis,
2600:1015:b090::/44,US,US-IN,Indianapolis,
2600:1015:b0a0::/44,US,US-IN,Indianapolis,
2600:1015:b0b0::/44,US,US-IN,Indianapolis,
2600:1015:b0c0::/47,US,US-IN,Indianapolis,
2600:1015:b0c2::/48,US,US-IN,Indianapolis,
2600:1015:b0c8::/45,US,US-IN,Indianapolis,
2600:1015:b0d0::/44,US,US-IN,Indianapolis,
2600:1015:b0e0::/44,US,US-IN,Indianapolis,
2600:1015:b100::/44,US,US-IN,Indianapolis,
2600:1015:b110::/44,US,US-IN,Indianapolis,
2600:1015:b120::/44,US,US-IN,Indianapolis,
2600:1015:b130::/44,US,US-IN,Indianapolis,
2600:1015:b140::/44,US,US-IN,Indianapolis,
2600:1015:b150::/44,US,US-IN,Indianapolis,
2600:1015:b1c0::/45,US,US-IN,Indianapolis,
2600:1015:b1c8::/45,US,US-IN,Indianapolis,
2600:1015:b1d0::/44,US,US-IN,Indianapolis,
2600:1015:b1e0::/45,US,US-IN,Indianapolis,
2600:1015:b1e8::/48,US,US-IN,Indianapolis,
2600:1015:b200::/44,US,US-IN,Indianapolis,
2600:1015:b210::/44,US,US-IN,Indianapolis,
2600:1015:b220::/45,US,US-IN,Indianapolis,
2600:1015:b230::/44,US,US-IN,Indianapolis,
2600:1016:a000::/44,US,US-PA,Bridgeville,
2600:1016:a010::/48,US,US-PA,Bridgeville,
2600:1016:a011::/48,US,US-PA,Bridgeville,
2600:1016:a012::/48,US,US-PA,Bridgeville,
2600:1016:a100::/44,US,US-PA,Johnstown,
2600:1016:a110::/48,US,US-PA,Johnstown,
2600:1016:a111::/48,US,US-PA,Johnstown,
2600:1016:a112::/48,US,US-PA,Johnstown,
2600:1016:b000::/44,US,US-PA,Bridgeville,
2600:1016:b010::/44,US,US-PA,Bridgeville,
2600:1016:b020::/44,US,US-PA,Bridgeville,
2600:1016:b030::/44,US,US-PA,Bridgeville,
2600:1016:b040::/44,US,US-PA,Bridgeville,
2600:1016:b070::/45,US,US-PA,Bridgeville,
2600:1016:b078::/45,US,US-PA,Bridgeville,
2600:1016:b0c0::/48,US,US-PA,Bridgeville,
2600:1016:b0c1::/48,US,US-PA,Bridgeville,
2600:1016:b0c8::/45,US,US-PA,Bridgeville,
2600:1016:b0d0::/44,US,US-PA,Bridgeville,
2600:1016:b0e0::/44,US,US-PA,Bridgeville,
2600:1016:b100::/44,US,US-PA,Johnstown,
2600:1016:b110::/44,US,US-PA,Johnstown,
2600:1016:b120::/44,US,US-PA,Johnstown,
2600:1016:b130::/44,US,US-PA,Johnstown,
2600:1016:b140::/45,US,US-PA,Johnstown,
2600:1016:b148::/48,US,US-PA,Johnstown,
2600:1016:b149::/48,US,US-PA,Johnstown,
2600:1016:b150::/44,US,US-PA,Johnstown,
2600:1016:b160::/44,US,US-PA,Johnstown,
2600:1016:b1c0::/45,US,US-PA,Johnstown,
2600:1016:b1c8::/45,US,US-PA,Johnstown,
2600:1016:b1d0::/44,US,US-PA,Johnstown,
2600:1017:a000::/44,US,US-NY,East Syracuse,
2600:1017:a010::/48,US,US-NY,East Syracuse,
2600:1017:a013::/48,US,US-NY,East Syracuse,
2600:1017:a100::/44,US,US-NY,Rochester,
2600:1017:a110::/48,US,US-NY,Rochester,
2600:1017:a113::/48,US,US-NY,Rochester,
2600:1017:a400::/44,US,US-NY,Farmingdale,
2600:1017:a410::/48,US,US-NY,Farmingdale,
2600:1017:a411::/48,US,US-NY,Farmingdale,
2600:1017:a412::/48,US,US-NY,Farmingdale,
2600:1017:a800::/44,US,US-NY,Yonkers,
2600:1017:a8fd::/48,US,US-NY,Yonkers,
2600:1017:a8fe::/48,US,US-NY,Yonkers,
2600:1017:a8ff::/48,US,US-NY,Yonkers,
2600:1017:b000::/44,US,US-NY,East Syracuse,
2600:1017:b010::/44,US,US-NY,East Syracuse,
2600:1017:b020::/44,US,US-NY,East Syracuse,
2600:1017:b040::/44,US,US-NY,East Syracuse,
2600:1017:b050::/48,US,US-NY,East Syracuse,
2600:1017:b0b0::/44,US,US-NY,East Syracuse,
2600:1017:b0c0::/45,US,US-NY,East Syracuse,
2600:1017:b0c8::/45,US,US-NY,East Syracuse,
2600:1017:b0d0::/44,US,US-NY,East Syracuse,
2600:1017:b100::/44,US,US-NY,Rochester,
2600:1017:b110::/44,US,US-NY,Rochester,
2600:1017:b120::/44,US,US-NY,Rochester,
2600:1017:b140::/44,US,US-NY,Rochester,
2600:1017:b150::/45,US,US-NY,Rochester,
2600:1017:b1c0::/48,US,US-NY,Rochester,
2600:1017:b1d0::/44,US,US-NY,Rochester,
2600:1017:b400::/44,US,US-NY,Farmingdale,
2600:1017:b410::/44,US,US-NY,Farmingdale,
2600:1017:b420::/44,US,US-NY,Farmingdale,
2600:1017:b430::/44,US,US-NY,Farmingdale,
2600:1017:b480::/44,US,US-NY,Farmingdale,
2600:1017:b490::/45,US,US-NY,Farmingdale,
2600:1017:b498::/45,US,US-NY,Farmingdale,
2600:1017:b4a0::/44,US,US-NY,Farmingdale,
2600:1017:b4b0::/44,US,US-NY,Farmingdale,
2600:1017:b4c0::/45,US,US-NY,Farmingdale,
2600:1017:b4c8::/45,US,US-NY,Farmingdale,
2600:1017:b4d0::/44,US,US-NY,Farmingdale,
2600:1017:b4ff::/48,US,US-NY,Farmingdale,
2600:1017:b800::/44,US,US-NY,Yonkers,
2600:1017:b810::/44,US,US-NY,Yonkers,
2600:1017:b820::/44,US,US-NY,Yonkers,
2600:1017:b830::/44,US,US-NY,Yonkers,
2600:1017:b8b0::/44,US,US-NY,Yonkers,
2600:1017:b8c0::/45,US,US-NY,Yonkers,
2600:1017:b8c8::/45,US,US-NY,Yonkers,
2600:1017:b8d0::/44,US,US-NY,Yonkers,
2600:1017:b8e0::/44,US,US-NY,Yonkers,
2600:1017:b8f0::/45,US,US-NY,Yonkers,
2600:1017:b8ff::/48,US,US-NY,Yonkers,
63.40.0.0/16,US,US-PA,Plymouth Meeting,
63.41.0.0/16,US,US-TX,Euless,
63.42.0.0/16,US,US-CA,Sunnyvale,
63.43.0.0/16,US,US-IL,Hickory Hills,
63.44.0.0/16,US,US-PA,Plymouth Meeting,
63.45.0.0/16,US,US-IL,Hickory Hills,
63.46.0.0/17,US,US-TX,Euless,
63.46.128.0/17,US,US-CA,Sunnyvale,
63.47.0.0/17,US,US-TX,Euless,
63.47.128.0/17,US,US-PA,Plymouth Meeting,
72.104.0.0/21,US,US-CT,Windsor,
72.104.104.0/21,US,US-FL,Orlando,
72.104.112.0/21,US,US-CA,Vista,
72.104.120.0/21,US,US-CA,Azusa,
72.104.128.0/21,US,US-NJ,Wall Township,
72.104.136.0/21,US,US-VA,Chantilly,
72.104.144.0/21,US,US-TN,Whites Creek,
72.104.152.0/21,US,US-OH,Cincinnati,
72.104.16.0/21,US,US-OK,Tulsa,
72.104.160.0/21,US,US-TX,Euless,
72.104.168.0/21,US,US-OH,Columbus,
72.104.176.0/21,US,US-CA,Sunnyvale,
72.104.184.0/21,US,US-WA,Redmond,
72.104.192.0/21,US,US-MD,Annapolis Junction,
72.104.200.0/21,US,US-VA,Chantilly,
72.104.208.0/21,US,US-IN,Indianapolis,
72.104.216.0/21,US,US-PA,Bridgeville,
72.104.224.0/21,US,US-NE,Omaha,
72.104.232.0/21,US,US-NE,Omaha,
72.104.24.0/21,US,US-TN,Arlington,
72.104.240.0/21,US,US-WI,New Berlin,
72.104.248.0/21,US,US-WI,New Berlin,
72.104.32.0/21,US,US-PA,Bridgeville,
72.104.40.0/21,US,US-PA,Johnstown,
72.104.48.0/21,US,US-MD,Annapolis Junction,
72.104.56.0/21,US,US-NC,Charlotte,
72.104.64.0/21,US,US-MI,Southfield,
72.104.72.0/21,US,US-UT,West Jordan,
72.104.8.0/21,US,US-DE,New Castle,
72.104.80.0/21,US,US-MI,Westland,
72.104.88.0/21,US,US-AZ,Tempe,
72.104.96.0/21,US,US-NY,East Syracuse,
72.105.0.0/21,US,US-TN,Whites Creek,
72.105.104.0/21,US,US-MN,Bloomington,
72.105.112.0/21,US,US-MO,St. Louis,
72.105.120.0/21,US,US-CA,Rocklin,
72.105.128.0/21,US,US-MI,Westland,
72.105.136.0/21,US,US-CA,Sunnyvale,
72.105.144.0/21,US,US-CA,Rocklin,
72.105.152.0/21,US,US-TX,Euless,
72.105.16.0/21,US,US-MA,Westborough,
72.105.160.0/21,US,US-TX,Schertz,
72.105.168.0/21,US,US-IN,Indianapolis,
72.105.176.0/21,US,US-IN,Indianapolis,
72.105.184.0/23,US,US-FL,Pembroke Pines,
72.105.186.0/23,US,US-FL,Pembroke Pines,
72.105.188.0/23,US,US-FL,Pembroke Pines,
72.105.190.0/23,US,US-FL,Pembroke Pines,
72.105.192.0/21,US,US-OH,Columbus,
72.105.200.0/21,US,US-IL,Hickory Hills,
72.105.208.0/21,US,US-LA,Baton Rouge,
72.105.216.0/21,US,US-AL,Birmingham,
72.105.224.0/21,US,US-CA,Vista,
72.105.232.0/21,US,US-TX,Houston,
72.105.24.0/21,US,US-PA,Plymouth Meeting,
72.105.240.0/21,US,US-MD,Annapolis Junction,
72.105.248.0/21,US,US-NJ,Branchburg,
72.105.32.0/21,US,US-NC,Charlotte,
72.105.40.0/21,US,US-GA,Alpharetta,
72.105.48.0/21,US,US-MI,Southfield,
72.105.56.0/21,US,US-IL,Hickory Hills,
72.105.64.0/21,US,US-CO,Aurora,
72.105.72.0/21,US,US-TN,Whites Creek,
72.105.8.0/21,US,US-OH,Cincinnati,
72.105.80.0/21,US,US-TN,Arlington,
72.105.88.0/21,US,US-CA,Azusa,
72.105.96.0/21,US,US-KS,Lenexa,
72.106.0.0/21,US,US-NV,North Las Vegas,
72.106.104.0/21,US,US-AL,Birmingham,
72.106.112.0/21,US,US-NY,Rochester,
72.106.120.0/22,US,US-NY,Farmingdale,
72.106.124.0/22,US,US-NY,Yonkers,
72.106.128.0/20,US,US-MN,Bloomington,
72.106.144.0/21,US,US-TN,Whites Creek,
72.106.152.0/21,US,US-TN,Whites Creek,
72.106.16.0/21,US,US-KS,Lenexa,
72.106.160.0/20,US,US-MI,Southfield,
72.106.176.0/22,US,US-VA,Richmond,
72.106.180.0/22,US,US-VA,Roanoke,
72.106.184.0/21,US,US-MA,Westborough,
72.106.192.0/22,US,US-DE,New Castle,
72.106.196.0/23,US,US-FL,Pembroke Pines,
72.106.198.0/23,US,US-CA,Vista,
72.106.200.0/21,US,US-NE,Omaha,
72.106.208.0/21,US,US-OH,Columbus,
72.106.216.0/21,US,US-OH,Cincinnati,
72.106.224.0/21,US,US-NC,Charlotte,
72.106.232.0/21,US,US-NC,Charlotte,
72.106.24.0/21,US,US-MN,Bloomington,
72.106.240.0/21,US,US-IL,Hickory Hills,
72.106.248.0/21,US,US-IL,Hickory Hills,
72.106.32.0/21,US,US-PA,Johnstown,
72.106.40.0/21,US,US-GA,Alpharetta,
72.106.48.0/21,US,US-WA,Redmond,
72.106.56.0/21,US,US-IN,Indianapolis,
72.106.64.0/20,US,US-TX,Euless,
72.106.8.0/21,US,US-OR,Hillsboro,
72.106.80.0/20,US,US-VA,Chantilly,
72.106.96.0/21,US,US-AL,Birmingham,
72.107.0.0/21,US,US-WI,New Berlin,
72.107.104.0/21,US,US-OH,Cincinnati,
72.107.112.0/20,US,US-MO,St. Louis,
72.107.128.0/20,US,US-MI,Westland,
72.107.144.0/21,US,US-CA,Rocklin,
72.107.152.0/22,US,US-VA,Roanoke,
72.107.156.0/22,US,US-VA,Roanoke,
72.107.16.0/21,US,US-NV,North Las Vegas,
72.107.160.0/22,US,US-VA,Richmond,
72.107.164.0/22,US,US-VA,Richmond,
72.107.168.0/22,US,US-MI,Westland,
72.107.172.0/22,US,US-AZ,Tempe,
72.107.176.0/23,US,US-UT,West Jordan,
72.107.180.0/22,US,US-PA,Bridgeville,
72.107.184.0/21,US,US-WA,Redmond,
72.107.192.0/21,US,US-TX,Schertz,
72.107.200.0/21,US,US-TX,Schertz,
72.107.208.0/21,US,US-OR,Hillsboro,
72.107.216.0/21,US,US-CO,Aurora,
72.107.224.0/21,US,US-UT,West Jordan,
72.107.232.0/21,US,US-OR,Hillsboro,
72.107.24.0/21,US,US-AZ,Tempe,
72.107.240.0/21,US,US-TX,Houston,
72.107.248.0/21,US,US-TX,Houston,
72.107.32.0/21,US,US-CA,Rocklin,
72.107.40.0/21,US,US-CA,Rocklin,
72.107.48.0/20,US,US-KS,Lenexa,
72.107.64.0/22,US,US-MI,Southfield,
72.107.68.0/22,US,US-FL,Orlando,
72.107.72.0/22,US,US-FL,Orlando,
72.107.76.0/22,US,US-VA,Roanoke,
72.107.8.0/21,US,US-WI,New Berlin,
72.107.80.0/21,US,US-HI,Mililani,
72.107.88.0/21,US,US-TX,Houston,
72.107.96.0/21,US,US-LA,Baton Rouge,
72.108.0.0/21,US,US-LA,Baton Rouge,
72.108.102.0/24,US,US-PA,Plymouth Meeting,
72.108.105.0/24,US,US-CA,Sunnyvale,
72.108.106.0/24,US,US-CA,Sunnyvale,
72.108.107.0/24,US,US-GA,Alpharetta,
72.108.108.0/24,US,US-GA,Alpharetta,
72.108.109.0/24,US,US-GA,Alpharetta,
72.108.110.0/24,US,US-GA,Alpharetta,
72.108.111.0/24,US,US-PA,Plymouth Meeting,
72.108.112.0/24,US,US-UT,West Jordan,
72.108.113.0/24,US,US-WA,Redmond,
72.108.114.0/24,US,US-WA,Redmond,
72.108.120.0/21,US,US-TX,Euless,
72.108.128.0/21,US,US-TX,Euless,
72.108.136.0/22,US,US-TX,Schertz,
72.108.140.0/22,US,US-TX,Schertz,
72.108.144.0/22,US,US-NC,Charlotte,
72.108.148.0/22,US,US-NC,Charlotte,
72.108.152.0/22,US,US-PA,Plymouth Meeting,
72.108.158.0/24,US,US-UT,West Jordan,
72.108.159.0/24,US,US-UT,West Jordan,
72.108.16.0/21,US,US-IN,Indianapolis,
72.108.160.0/24,US,US-OR,Hillsboro,
72.108.161.0/24,US,US-OR,Hillsboro,
72.108.162.0/24,US,US-NE,Omaha,
72.108.163.0/24,US,US-NE,Omaha,
72.108.164.0/24,US,US-CO,Aurora,
72.108.165.0/24,US,US-CO,Aurora,
72.108.168.0/24,US,US-NC,Charlotte,
72.108.169.0/24,US,US-NC,Charlotte,
72.108.170.0/23,US,US-NE,Omaha,
72.108.172.0/24,US,US-MN,Bloomington,
72.108.173.0/24,US,US-MN,Bloomington,
72.108.174.0/24,US,US-KS,Lenexa,
72.108.175.0/24,US,US-KS,Lenexa,
72.108.176.0/22,US,US-MD,Annapolis Junction,
72.108.180.0/22,US,US-VA,Chantilly,
72.108.184.0/22,US,US-NY,Farmingdale,
72.108.188.0/22,US,US-NY,Yonkers,
72.108.192.0/20,US,US-PA,Johnstown,
72.108.208.0/22,US,US-FL,Pembroke Pines,
72.108.212.0/22,US,US-FL,Pembroke Pines,
72.108.216.0/22,US,US-NE,Omaha,
72.108.220.0/22,US,US-GA,Alpharetta,
72.108.224.0/21,US,US-FL,Orlando,
72.108.232.0/21,US,US-FL,Orlando,
72.108.24.0/21,US,US-IN,Indianapolis,
72.108.240.0/20,US,US-FL,Pembroke Pines,
72.108.32.0/22,US,US-NC,Charlotte,
72.108.52.0/23,US,US-MO,St. Louis,
72.108.54.0/23,US,US-MO,St. Louis,
72.108.56.0/21,US,US-CT,Windsor,
72.108.65.0/24,US,US-CA,Vista,
72.108.66.0/24,US,US-CA,Vista,
72.108.67.0/24,US,US-CA,Vista,
72.108.68.0/24,US,US-TX,Euless,
72.108.69.0/24,US,US-TX,Euless,
72.108.72.0/24,US,US-TX,Schertz,
72.108.75.0/24,US,US-NY,Farmingdale,
72.108.79.0/24,US,US-TX,Schertz,
72.108.8.0/21,US,US-LA,Baton Rouge,
72.108.84.0/23,US,US-MI,Southfield,
72.108.86.0/23,US,US-MI,Southfield,
72.108.92.0/24,US,US-NC,Charlotte,
72.108.93.0/24,US,US-NC,Charlotte,
72.108.94.0/24,US,US-NC,Charlotte,
72.108.95.0/24,US,US-NC,Charlotte,
72.108.96.0/22,US,US-DE,New Castle,
72.109.0.0/21,US,US-OH,Columbus,
72.109.128.0/20,US,US-NC,Charlotte,
72.109.144.0/20,US,US-NC,Charlotte,
72.109.16.0/20,US,US-DE,New Castle,
72.109.160.0/20,US,US-PA,Plymouth Meeting,
72.109.176.0/21,US,US-GA,Alpharetta,
72.109.184.0/21,US,US-GA,Alpharetta,
72.109.192.0/18,US,US-TX,Euless,
72.109.40.0/22,US,US-NC,Charlotte,
72.109.44.0/23,US,US-KS,Lenexa,
72.109.46.0/23,US,US-CA,Sunnyvale,
72.109.48.0/20,US,US-NC,Charlotte,
72.109.64.0/19,US,US-CA,Azusa,
72.109.8.0/21,US,US-AL,Birmingham,
72.109.96.0/19,US,US-CA,Azusa,
72.110.0.0/18,US,US-TX,Euless,
72.110.128.0/18,US,US-OH,Cincinnati,
72.110.192.0/18,US,US-OH,Cincinnati,
72.110.64.0/19,US,US-CA,Sunnyvale,
72.110.96.0/19,US,US-CA,Sunnyvale,
72.111.0.0/19,US,US-AZ,Tempe,
72.111.128.0/22,US,US-CA,Vista,
72.111.132.0/23,US,US-CO,Aurora,
72.111.134.0/23,US,US-OR,Hillsboro,
72.111.136.0/24,US,US-PA,Plymouth Meeting,
72.111.137.0/24,US,US-CO,Aurora,
72.111.138.0/23,US,US-TX,Euless,
72.111.140.0/22,US,US-CO,Aurora,
72.111.144.0/23,US,US-TX,Schertz,
72.111.146.0/23,US,US-MN,Bloomington,
72.111.148.0/22,US,US-CA,Azusa,
72.111.152.0/23,US,US-NY,East Syracuse,
72.111.154.0/23,US,US-NY,East Syracuse,
72.111.156.0/22,US,US-GA,Alpharetta,
72.111.160.0/20,US,US-WA,Redmond,
72.111.176.0/21,US,US-CT,Windsor,
72.111.184.0/21,US,US-MI,Southfield,
72.111.208.0/21,US,US-TN,Whites Creek,
72.111.216.0/22,US,US-CA,Vista,
72.111.220.0/22,US,US-NC,Charlotte,
72.111.224.0/21,US,US-IN,Indianapolis,
72.111.232.0/21,US,US-CA,Vista,
72.111.240.0/20,US,US-TN,Whites Creek,
72.111.32.0/19,US,US-AZ,Tempe,
72.111.64.0/19,US,US-CA,Vista,
72.111.96.0/19,US,US-CA,Vista,
75.192.0.0/18,US,US-IN,Indianapolis,
75.192.128.0/19,US,US-DE,New Castle,
75.192.160.0/19,US,US-DE,New Castle,
75.192.192.0/20,US,US-MA,Westborough,
75.192.208.0/20,US,US-MA,Westborough,
75.192.224.0/19,US,US-NY,East Syracuse,
75.192.64.0/18,US,US-IN,Indianapolis,
75.194.0.0/19,US,US-IL,Hickory Hills,
75.194.128.0/19,US,US-CA,Rocklin,
75.194.160.0/19,US,US-CA,Rocklin,
75.194.192.0/20,US,US-CA,Rocklin,
75.194.208.0/20,US,US-MD,Annapolis Junction,
75.194.224.0/19,US,US-MD,Annapolis Junction,
75.194.32.0/19,US,US-IL,Hickory Hills,
75.194.64.0/19,US,US-FL,Orlando,
75.194.96.0/19,US,US-FL,Orlando,
75.195.0.0/17,US,US-IL,Hickory Hills,
75.195.128.0/18,US,US-HI,Mililani,
75.195.192.0/19,US,US-WI,New Berlin,
75.195.224.0/19,US,US-WI,New Berlin,
75.196.0.0/16,US,US-WI,New Berlin,
75.197.0.0/19,US,US-PA,Plymouth Meeting,
75.197.128.0/18,US,US-NY,Farmingdale,
75.197.192.0/19,US,US-NY,Yonkers,
75.197.224.0/22,US,US-NE,Omaha,
75.197.228.0/22,US,US-PA,Plymouth Meeting,
75.197.232.0/22,US,US-OR,Hillsboro,
75.197.236.0/22,US,US-NC,Charlotte,
75.197.240.0/20,US,US-WI,New Berlin,
75.197.32.0/21,US,US-AL,Birmingham,
75.197.40.0/22,US,US-MI,Westland,
75.197.44.0/22,US,US-MN,Bloomington,
75.197.48.0/20,US,US-NJ,Wall Township,
75.197.64.0/18,US,US-MI,Westland,
75.198.0.0/21,US,US-OH,Columbus,
75.198.12.0/22,US,US-OH,Cincinnati,
75.198.128.0/18,US,US-CA,Rocklin,
75.198.16.0/21,US,US-OH,Cincinnati,
75.198.192.0/18,US,US-CA,Rocklin,
75.198.24.0/21,US,US-IN,Indianapolis,
75.198.32.0/20,US,US-IN,Indianapolis,
75.198.48.0/20,US,US-IN,Indianapolis,
75.198.8.0/22,US,US-OH,Columbus,
75.201.0.0/18,US,US-FL,Pembroke Pines,
75.201.128.0/17,US,US-TN,Arlington,
75.201.64.0/18,US,US-FL,Pembroke Pines,
75.202.0.0/16,US,US-OR,Hillsboro,
75.203.0.0/17,US,US-NJ,Wall Township,
75.203.128.0/19,US,US-UT,West Jordan,
75.203.160.0/19,US,US-CO,Aurora,
75.203.192.0/20,US,US-CO,Aurora,
75.203.208.0/20,US,US-NJ,Branchburg,
75.204.0.0/18,US,US-AZ,Tempe,
75.204.128.0/19,US,US-CA,Vista,
75.204.160.0/19,US,US-CA,Vista,
75.204.192.0/19,US,US-MI,Southfield,
75.204.224.0/19,US,US-MI,Southfield,
75.204.64.0/18,US,US-AZ,Tempe,
75.205.0.0/21,US,US-GA,Alpharetta,
75.205.112.0/20,US,US-NE,Omaha,
75.205.128.0/22,US,US-NE,Omaha,
75.205.132.0/22,US,US-CA,Azusa,
75.205.136.0/21,US,US-NC,Charlotte,
75.205.144.0/21,US,US-NC,Charlotte,
75.205.152.0/21,US,US-NC,Charlotte,
75.205.16.0/22,US,US-TX,Euless,
75.205.160.0/21,US,US-VA,Richmond,
75.205.168.0/21,US,US-NV,North Las Vegas,
75.205.176.0/21,US,US-GA,Alpharetta,
75.205.184.0/21,US,US-GA,Alpharetta,
75.205.192.0/21,US,US-CA,Rocklin,
75.205.20.0/22,US,US-TX,Schertz,
75.205.200.0/21,US,US-CA,Rocklin,
75.205.208.0/22,US,US-CA,Vista,
75.205.212.0/22,US,US-CA,Vista,
75.205.216.0/21,US,US-VA,Roanoke,
75.205.224.0/21,US,US-AZ,Tempe,
75.205.232.0/21,US,US-NV,North Las Vegas,
75.205.24.0/21,US,US-PA,Bridgeville,
75.205.240.0/22,US,US-NY,East Syracuse,
75.205.244.0/23,US,US-DE,New Castle,
75.205.246.0/23,US,US-PA,Plymouth Meeting,
75.205.248.0/22,US,US-DE,New Castle,
75.205.252.0/22,US,US-PA,Plymouth Meeting,
75.205.32.0/20,US,US-TX,Euless,
75.205.48.0/20,US,US-TX,Schertz,
75.205.64.0/21,US,US-OR,Hillsboro,
75.205.72.0/21,US,US-OH,Columbus,
75.205.8.0/21,US,US-AL,Birmingham,
75.205.80.0/21,US,US-OH,Cincinnati,
75.205.88.0/22,US,US-MN,Bloomington,
75.205.92.0/22,US,US-CA,Azusa,
75.205.96.0/20,US,US-MN,Bloomington,
75.206.0.0/16,US,US-FL,Orlando,
75.207.0.0/16,US,US-NC,Charlotte,
75.208.0.0/16,US,US-TN,Whites Creek,
75.209.0.0/18,US,US-OH,Columbus,
75.209.128.0/18,US,US-IL,Hickory Hills,
75.209.64.0/18,US,US-OH,Columbus,
75.210.0.0/16,US,US-IL,Hickory Hills,
75.211.0.0/18,US,US-WI,New Berlin,
75.211.160.0/21,US,US-WA,Redmond,
75.211.168.0/21,US,US-MO,St. Louis,
75.211.176.0/22,US,US-PA,Bridgeville,
75.211.180.0/22,US,US-CA,Sunnyvale,
75.211.184.0/21,US,US-KS,Lenexa,
75.211.192.0/18,US,US-IN,Indianapolis,
75.211.64.0/19,US,US-WI,New Berlin,
75.212.0.0/18,US,US-TX,Houston,
75.212.128.0/18,US,US-IL,Hickory Hills,
75.212.192.0/19,US,US-NE,Omaha,
75.212.224.0/19,US,US-TX,Schertz,
75.212.64.0/18,US,US-TX,Houston,
75.213.0.0/18,US,US-WA,Redmond,
75.213.128.0/19,US,US-MI,Southfield,
75.213.160.0/19,US,US-NE,Omaha,
75.213.192.0/18,US,US-NE,Omaha,
75.213.64.0/18,US,US-WA,Redmond,
75.214.0.0/17,US,US-NY,Farmingdale,
75.214.128.0/17,US,US-NY,Yonkers,
75.215.0.0/17,US,US-LA,Baton Rouge,
75.215.128.0/18,US,US-LA,Baton Rouge,
75.215.192.0/19,US,US-DE,New Castle,
75.215.224.0/21,US,US-DE,New Castle,
75.215.232.0/21,US,US-CA,Rocklin,
75.215.240.0/21,US,US-VA,Richmond,
75.215.248.0/21,US,US-OH,Cincinnati,
75.216.0.0/17,US,US-MA,Westborough,
75.216.160.0/20,US,US-FL,Orlando,
75.216.176.0/21,US,US-VA,Chantilly,
75.216.184.0/24,US,US-NC,Charlotte,
75.216.186.0/23,US,US-AL,Birmingham,
75.216.188.0/23,US,US-CA,Vista,
75.216.190.0/24,US,US-NC,Charlotte,
75.216.191.0/24,US,US-PA,Plymouth Meeting,
75.216.192.0/19,US,US-MI,Westland,
75.216.224.0/19,US,US-CO,Aurora,
75.217.0.0/17,US,US-TX,Houston,
75.217.128.0/18,US,US-TX,Houston,
75.217.192.0/18,US,US-MN,Bloomington,
75.218.0.0/16,US,US-CA,Sunnyvale,
75.219.0.0/17,US,US-NE,Omaha,
75.219.128.0/18,US,US-NE,Omaha,
75.219.192.0/19,US,US-MI,Southfield,
75.219.224.0/19,US,US-NY,Farmingdale,
75.220.0.0/16,US,US-FL,Pembroke Pines,
75.221.0.0/20,US,US-NE,Omaha,
75.221.128.0/19,US,US-IN,Indianapolis,
75.221.16.0/21,US,US-NE,Omaha,
75.221.160.0/19,US,US-IN,Indianapolis,
75.221.192.0/20,US,US-IN,Indianapolis,
75.221.208.0/20,US,US-IN,Indianapolis,
75.221.224.0/21,US,US-AZ,Tempe,
75.221.232.0/22,US,US-CA,Azusa,
75.221.236.0/22,US,US-NY,Farmingdale,
75.221.24.0/21,US,US-MN,Bloomington,
